address,porch,lat,lon,azimuth,entrances_raw_json
"Челябинск, пр-кт. Победы, д. 356",6,"55,18956255015555","61,314635481717715",360,"[{'name': '1', 'coordinates': [61.31575837582286, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '10', 'coordinates': [61.31374614958644, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.31553379700184, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.31530921818079, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.31509362251261, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.31486006053875, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.314635481717715, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '7', 'coordinates': [61.31441090289669, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '8', 'coordinates': [61.31418632407565, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '9', 'coordinates': [61.31396174525462, 55.18956255015555], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 356",7,"55,18956255015555","61,31441090289669",360,"[{'name': '1', 'coordinates': [61.31575837582286, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '10', 'coordinates': [61.31374614958644, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.31553379700184, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.31530921818079, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.31509362251261, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.31486006053875, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.314635481717715, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '7', 'coordinates': [61.31441090289669, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '8', 'coordinates': [61.31418632407565, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '9', 'coordinates': [61.31396174525462, 55.18956255015555], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 356",8,"55,18956255015555","61,31418632407565",360,"[{'name': '1', 'coordinates': [61.31575837582286, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '10', 'coordinates': [61.31374614958644, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.31553379700184, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.31530921818079, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.31509362251261, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.31486006053875, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.314635481717715, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '7', 'coordinates': [61.31441090289669, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '8', 'coordinates': [61.31418632407565, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '9', 'coordinates': [61.31396174525462, 55.18956255015555], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 356",9,"55,18956255015555","61,31396174525462",360,"[{'name': '1', 'coordinates': [61.31575837582286, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '10', 'coordinates': [61.31374614958644, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.31553379700184, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.31530921818079, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.31509362251261, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.31486006053875, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.314635481717715, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '7', 'coordinates': [61.31441090289669, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '8', 'coordinates': [61.31418632407565, 55.18956255015555], 'azimuth': 360, 'tilt': 0}, {'name': '9', 'coordinates': [61.31396174525462, 55.18956255015555], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 342",1,"55,18976812617631","61,32510085477771",360,"[{'name': '1', 'coordinates': [61.32510085477771, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324876275956676, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.32466068028849, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.324436101467455, 55.18976812617631], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 342",2,"55,18976812617631","61,324876275956676",360,"[{'name': '1', 'coordinates': [61.32510085477771, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324876275956676, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.32466068028849, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.324436101467455, 55.18976812617631], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 342",3,"55,18976812617631","61,32466068028849",360,"[{'name': '1', 'coordinates': [61.32510085477771, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324876275956676, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.32466068028849, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.324436101467455, 55.18976812617631], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 342",4,"55,18976812617631","61,324436101467455",360,"[{'name': '1', 'coordinates': [61.32510085477771, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324876275956676, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.32466068028849, 55.18976812617631], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.324436101467455, 55.18976812617631], 'azimuth': 360, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 338",1,"55,191181432475496","61,32589137222774",270,"[{'name': '1', 'coordinates': [61.32589137222774, 55.191181432475496], 'azimuth': 270, 'tilt': 0}, {'name': '2', 'coordinates': [61.32590035538057, 55.1910529521657], 'azimuth': 270, 'tilt': 0}, {'name': '3', 'coordinates': [61.32590035538057, 55.190924471439715], 'azimuth': 270, 'tilt': 0}, {'name': '4', 'coordinates': [61.32590035538057, 55.19080112955118], 'azimuth': 270, 'tilt': 0}, {'name': '5', 'coordinates': [61.32590035538057, 55.190672648009425], 'azimuth': 270, 'tilt': 0}, {'name': '6', 'coordinates': [61.32590035538057, 55.19054416605145], 'azimuth': 270, 'tilt': 0}, {'name': '7', 'coordinates': [61.32590035538057, 55.19041568367727], 'azimuth': 270, 'tilt': 0}, {'name': '8', 'coordinates': [61.32590035538057, 55.19028720088688], 'azimuth': 270, 'tilt': 0}]"
"Челябинск, пр-кт. Победы, д. 338",2,"55,1910529521657","61,32590035538057",270,"[{'name': '1', 'coordinates': [61.32589137222774, 55.191181432475496], 'azimuth': 270, 'tilt': 0}, {'name': '2', 'coordinates': [61.32590035538057, 55.1910529521657], 'azimuth': 270, 'tilt': 0}, {'name': '3', 'coordinates': [61.32590035538057, 55.190924471439715], 'azimuth': 270, 'tilt': 0}, {'name': '4', 'coordinates': [61.32590035538057, 55.19080112955118], 'azimuth': 270, 'tilt': 0}, {'name': '5', 'coordinates': [61.32590035538057, 55.190672648009425], 'azimuth': 270, 'tilt': 0}, {'name': '6', 'coordinates': [61.32590035538057, 55.19054416605145], 'azimuth': 270, 'tilt': 0}, {'name': '7', 'coordinates': [61.32590035538057, 55.19041568367727], 'azimuth': 270, 'tilt': 0}, {'name': '8', 'coordinates': [61.32590035538057, 55.19028720088688], 'azimuth': 270, 'tilt': 0}]"
